code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sh.603501,2017-09-14,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-15,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-18,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-19,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-20,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-21,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-22,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-25,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-26,20.15,20.15,20.15,20.15,0,0.0,0.0,20.15,20.15,20.15,20.15,20.15
sh.603501,2017-09-27,22.17,22.17,22.17,22.17,698864,15493815.0,10.02482,20.15,22.17,20.55,20.35,20.25
sh.603501,2017-09-28,24.39,24.39,24.39,24.39,631962,15413553.0,10.01353,22.17,24.39,21.4,20.78,20.46
sh.603501,2017-09-29,24.39,24.39,24.39,24.39,0,0.0,0.0,24.39,24.39,22.25,21.2,20.67
sh.603501,2017-10-09,26.83,26.83,26.83,26.83,838357,22493118.0,10.0041,24.39,26.83,23.59,21.87,21.01
sh.603501,2017-10-10,29.51,29.51,29.51,29.51,991221,29250932.0,9.98882,26.83,29.51,25.46,22.8,21.48
sh.603501,2017-10-11,32.46,32.46,31.11,32.46,11682395,379103244.0,9.996607,29.51,32.46,27.52,24.04,22.09
sh.603501,2017-10-12,33.51,35.71,31.8,35.71,25004862,842882124.0,10.01232,32.46,35.71,29.78,25.59,22.87
sh.603501,2017-10-13,35.1,32.63,32.24,35.36,17279653,579843850.0,-8.62503,35.71,32.63,31.43,26.84,23.49
sh.603501,2017-10-16,33.31,30.23,29.51,33.7,12388441,391640991.0,-7.355199000000002,32.63,30.23,32.11,27.85,24.0
sh.603501,2017-10-17,29.78,30.37,28.9,31.5,9814049,297248312.0,0.46312,30.23,30.37,32.28,28.87,24.51
sh.603501,2017-10-18,29.97,28.66,28.41,31.48,10714822,320477818.0,-5.630559,30.37,28.66,31.52,29.52,24.93
sh.603501,2017-10-19,28.3,28.49,27.93,29.36,6940216,198141558.0,-0.593162,28.66,28.49,30.08,29.93,25.35
sh.603501,2017-10-20,28.89,29.53,28.61,31.0,11417312,339328073.0,3.650407,28.49,29.53,29.46,30.44,25.82
sh.603501,2017-10-23,29.0,28.37,27.91,29.1,8156698,231694967.0,-3.928208,29.53,28.37,29.08,30.6,26.23
sh.603501,2017-10-24,28.01,29.39,28.01,29.76,9333388,271768942.0,3.595342,28.37,29.39,28.89,30.58,26.69
sh.603501,2017-10-25,29.03,29.28,28.3,29.35,6592398,189753546.0,-0.374273,29.39,29.28,29.01,30.27,27.15
sh.603501,2017-10-26,29.06,28.91,28.7,29.72,6111810,178332856.0,-1.263664,29.28,28.91,29.1,29.59,27.59
sh.603501,2017-10-27,28.78,28.54,28.3,29.77,4912500,142315190.0,-1.27983,28.91,28.54,28.9,29.18,28.01
sh.603501,2017-10-30,27.8,26.75,25.69,27.85,9180045,242620031.0,-6.271902,28.54,26.75,28.57,28.83,28.34
sh.603501,2017-10-31,26.55,27.13,25.91,27.27,7076392,187856225.0,1.420558,26.75,27.13,28.12,28.51,28.69
sh.603501,2017-11-01,27.8,29.84,27.34,29.84,6120623,177698637.0,9.988947,27.13,29.84,28.23,28.62,29.07
