code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sz.002745,2016-04-11,31.82,32.12,31.8,32.49,2626222,84423436.0,1.9359,31.51,32.12,31.99,31.32,30.77
sz.002745,2016-04-12,32.0,31.88,31.57,32.5,2123807,67476623.0,-0.7472,32.12,31.88,31.93,31.45,30.93
sz.002745,2016-04-13,32.15,32.42,32.05,33.45,3244718,106240020.0,1.6938,31.88,32.42,31.92,31.72,31.15
sz.002745,2016-04-14,32.97,33.2,32.45,33.45,2569506,85030926.0,2.4059,32.42,33.2,32.23,31.95,31.31
sz.002745,2016-04-15,32.95,34.47,32.9,34.95,3399516,116277847.0,3.8253,33.2,34.47,32.82,32.31,31.54
sz.002745,2016-04-18,34.47,34.98,33.78,35.58,2368772,82359492.0,1.4795,34.47,34.98,33.39,32.69,31.75
sz.002745,2016-04-19,34.98,34.18,33.8,35.3,1919797,66165618.0,-2.287,34.98,34.18,33.85,32.89,31.91
sz.002745,2016-04-20,34.42,33.92,32.3,35.2,2996795,101872761.0,-0.7607,34.18,33.92,34.15,33.04,32.08
sz.002745,2016-04-21,33.23,35.69,33.15,36.64,2875122,101246132.0,5.2182,33.92,35.69,34.65,33.44,32.34
sz.002745,2016-04-22,35.05,34.61,34.3,35.54,2082006,72556129.0,-3.0261,35.69,34.61,34.68,33.75,32.48
sz.002745,2016-04-25,34.61,34.86,33.1,35.66,2541658,86715397.0,0.7223,34.61,34.86,34.65,34.02,32.67
sz.002745,2016-04-26,34.5,35.75,34.49,36.45,1937264,69064094.0,2.5531,34.86,35.75,34.97,34.41,32.93
sz.002745,2016-04-27,35.51,35.39,35.16,35.98,958061,34012711.0,-1.0070000000000001,35.75,35.39,35.26,34.7,33.21
sz.002745,2016-04-28,35.39,34.13,32.97,35.55,2223301,75673454.0,-3.5603,35.39,34.13,34.95,34.8,33.37
sz.002745,2016-04-29,33.57,32.5,32.3,33.98,2424797,80386358.0,-4.7759,34.13,32.5,34.53,34.6,33.46
sz.002745,2016-05-03,32.71,33.15,32.2,33.15,2815106,92291932.0,2.0,32.5,33.15,34.18,34.42,33.55
sz.002745,2016-05-04,33.18,33.44,32.85,33.48,2331833,77426977.0,0.8748,33.15,33.44,33.72,34.34,33.62
sz.002745,2016-05-05,33.1,32.8,32.54,33.26,2293949,75544610.0,-1.9139,33.44,32.8,33.2,34.23,33.63
sz.002745,2016-05-06,32.8,31.78,31.12,33.04,2850332,91322580.0,-3.1098,32.8,31.78,32.73,33.84,33.64
sz.002745,2016-05-09,31.4,31.11,30.0,31.47,1549709,47615626.0,-2.1082,31.78,31.11,32.46,33.49,33.62
sz.002745,2016-05-10,31.1,30.7,30.56,31.2,808621,24965273.0,-1.3179,31.11,30.7,31.97,33.07,33.55
sz.002745,2016-05-11,30.85,30.7,30.62,31.43,1117908,34700452.0,0.0,30.7,30.7,31.42,32.57,33.49
sz.002745,2016-05-12,30.6,30.98,29.01,31.0,1076812,32368507.0,0.912,30.7,30.98,31.05,32.13,33.42
sz.002745,2016-05-13,30.78,30.04,29.78,31.0,963226,29307718.0,-3.0342,30.98,30.04,30.71,31.72,33.26
sz.002745,2016-05-16,29.55,30.29,29.55,30.96,1067872,32279561.0,0.8322,30.04,30.29,30.54,31.5,33.05
sz.002745,2016-05-17,30.5,31.0,30.17,31.5,1657943,50970094.0,2.344,30.29,31.0,30.6,31.28,32.85
sz.002745,2016-05-18,30.67,31.03,30.56,31.79,2061057,64258585.0,0.0968,31.0,31.03,30.67,31.04,32.69
